,Country Name,Country Code,Year,variable,amount,issuer_type,currency,bond_label,EPI,EPI World average,EPI gap from World average,EPI ASEAN+3 average,EPI gap from ASEAN+3 average
475,Cambodia,KHM,2023,corp_fcy_sustainability,0.0,corp,fcy,sustainability,,,,,
476,Cambodia,KHM,2024,corp_fcy_sustainability,0.0,corp,fcy,sustainability,31.2,47.23132530120482,-16.03132530120482,39.95,-8.750000000000004
477,South Korea,KOR,2016,corp_fcy_sustainability,0.0,corp,fcy,sustainability,70.61,68.06548192771085,2.5445180722891507,68.159,2.4509999999999934
478,South Korea,KOR,2017,corp_fcy_sustainability,0.0,corp,fcy,sustainability,,,,,
479,South Korea,KOR,2018,corp_fcy_sustainability,800.0,corp,fcy,sustainability,62.3,56.78403614457831,5.515963855421688,54.802,7.4979999999999976
480,South Korea,KOR,2019,corp_fcy_sustainability,5300.3,corp,fcy,sustainability,,,,,
481,South Korea,KOR,2020,corp_fcy_sustainability,2410.76,corp,fcy,sustainability,66.5,47.19638554216868,19.303614457831323,47.1,19.4
482,South Korea,KOR,2021,corp_fcy_sustainability,3250.0,corp,fcy,sustainability,,,,,
483,South Korea,KOR,2022,corp_fcy_sustainability,4279.2,corp,fcy,sustainability,46.9,43.137951807228916,3.7620481927710827,36.61,10.29
484,South Korea,KOR,2023,corp_fcy_sustainability,1616.302,corp,fcy,sustainability,,,,,
485,South Korea,KOR,2024,corp_fcy_sustainability,1600.0,corp,fcy,sustainability,50.6,47.23132530120482,3.368674698795182,39.95,10.649999999999999
486,Laos,LAO,2016,corp_fcy_sustainability,0.0,corp,fcy,sustainability,50.29,68.06548192771085,-17.77548192771085,68.159,-17.869000000000007
487,Laos,LAO,2017,corp_fcy_sustainability,0.0,corp,fcy,sustainability,,,,,
488,Laos,LAO,2018,corp_fcy_sustainability,0.0,corp,fcy,sustainability,42.94,56.78403614457831,-13.844036144578311,54.802,-11.862000000000002
489,Laos,LAO,2019,corp_fcy_sustainability,0.0,corp,fcy,sustainability,,,,,
490,Laos,LAO,2020,corp_fcy_sustainability,0.0,corp,fcy,sustainability,34.8,47.19638554216868,-12.39638554216868,47.1,-12.300000000000004
491,Laos,LAO,2021,corp_fcy_sustainability,0.0,corp,fcy,sustainability,,,,,
492,Laos,LAO,2022,corp_fcy_sustainability,0.0,corp,fcy,sustainability,30.7,43.137951807228916,-12.437951807228917,36.61,-5.91
493,Laos,LAO,2023,corp_fcy_sustainability,0.0,corp,fcy,sustainability,,,,,
494,Laos,LAO,2024,corp_fcy_sustainability,0.0,corp,fcy,sustainability,26.3,47.23132530120482,-20.93132530120482,39.95,-13.650000000000002
495,Malaysia,MYS,2016,corp_fcy_sustainability,0.0,corp,fcy,sustainability,74.23,68.06548192771085,6.164518072289155,68.159,6.070999999999998
496,Malaysia,MYS,2017,corp_fcy_sustainability,0.0,corp,fcy,sustainability,,,,,
497,Malaysia,MYS,2018,corp_fcy_sustainability,0.0,corp,fcy,sustainability,59.22,56.78403614457831,2.43596385542169,54.802,4.417999999999999
498,Malaysia,MYS,2019,corp_fcy_sustainability,680.0,corp,fcy,sustainability,,,,,
499,Malaysia,MYS,2020,corp_fcy_sustainability,0.0,corp,fcy,sustainability,47.9,47.19638554216868,0.7036144578313213,47.1,0.7999999999999972
500,Malaysia,MYS,2021,corp_fcy_sustainability,0.0,corp,fcy,sustainability,,,,,
501,Malaysia,MYS,2022,corp_fcy_sustainability,500.0,corp,fcy,sustainability,35.0,43.137951807228916,-8.137951807228916,36.61,-1.6099999999999994
502,Malaysia,MYS,2023,corp_fcy_sustainability,0.0,corp,fcy,sustainability,,,,,
503,Malaysia,MYS,2024,corp_fcy_sustainability,0.0,corp,fcy,sustainability,41.0,47.23132530120482,-6.231325301204819,39.95,1.0499999999999972
504,Philippines,PHL,2016,corp_fcy_sustainability,0.0,corp,fcy,sustainability,73.7,68.06548192771085,5.634518072289154,68.159,5.540999999999997
505,Philippines,PHL,2017,corp_fcy_sustainability,0.0,corp,fcy,sustainability,,,,,
506,Philippines,PHL,2018,corp_fcy_sustainability,0.0,corp,fcy,sustainability,57.65,56.78403614457831,0.8659638554216897,54.802,2.847999999999999
507,Philippines,PHL,2019,corp_fcy_sustainability,300.0,corp,fcy,sustainability,,,,,
508,Philippines,PHL,2020,corp_fcy_sustainability,500.0,corp,fcy,sustainability,38.4,47.19638554216868,-8.796385542168679,47.1,-8.700000000000003
509,Philippines,PHL,2021,corp_fcy_sustainability,0.0,corp,fcy,sustainability,,,,,
510,Philippines,PHL,2022,corp_fcy_sustainability,0.0,corp,fcy,sustainability,28.9,43.137951807228916,-14.237951807228917,36.61,-7.710000000000001
511,Philippines,PHL,2023,corp_fcy_sustainability,0.0,corp,fcy,sustainability,,,,,
512,Philippines,PHL,2024,corp_fcy_sustainability,400.0,corp,fcy,sustainability,32.1,47.23132530120482,-15.131325301204818,39.95,-7.850000000000001
513,Singapore,SGP,2016,corp_fcy_sustainability,0.0,corp,fcy,sustainability,87.04,68.06548192771085,18.974518072289158,68.159,18.881
514,Singapore,SGP,2017,corp_fcy_sustainability,0.0,corp,fcy,sustainability,,,,,
515,Singapore,SGP,2018,corp_fcy_sustainability,0.0,corp,fcy,sustainability,64.23,56.78403614457831,7.445963855421695,54.802,9.428000000000004
516,Singapore,SGP,2019,corp_fcy_sustainability,91.2825,corp,fcy,sustainability,,,,,
517,Singapore,SGP,2020,corp_fcy_sustainability,0.0,corp,fcy,sustainability,58.1,47.19638554216868,10.903614457831324,47.1,11.0
518,Singapore,SGP,2021,corp_fcy_sustainability,1527.0,corp,fcy,sustainability,,,,,
519,Singapore,SGP,2022,corp_fcy_sustainability,45.0,corp,fcy,sustainability,50.9,43.137951807228916,7.762048192771083,36.61,14.29
520,Singapore,SGP,2023,corp_fcy_sustainability,0.0,corp,fcy,sustainability,,,,,
521,Singapore,SGP,2024,corp_fcy_sustainability,0.0,corp,fcy,sustainability,53.0,47.23132530120482,5.768674698795181,39.95,13.049999999999997
522,Thailand,THA,2016,corp_fcy_sustainability,0.0,corp,fcy,sustainability,69.54,68.06548192771085,1.4745180722891575,68.159,1.3810000000000002
523,Thailand,THA,2017,corp_fcy_sustainability,0.0,corp,fcy,sustainability,,,,,
524,Thailand,THA,2018,corp_fcy_sustainability,100.0,corp,fcy,sustainability,49.88,56.78403614457831,-6.904036144578306,54.802,-4.921999999999997
525,Thailand,THA,2019,corp_fcy_sustainability,0.0,corp,fcy,sustainability,,,,,
526,Thailand,THA,2020,corp_fcy_sustainability,0.0,corp,fcy,sustainability,45.4,47.19638554216868,-1.7963855421686787,47.1,-1.7000000000000028
527,Thailand,THA,2021,corp_fcy_sustainability,0.0,corp,fcy,sustainability,,,,,
528,Thailand,THA,2022,corp_fcy_sustainability,83.8009,corp,fcy,sustainability,38.1,43.137951807228916,-5.0379518072289144,36.61,1.490000000000002
529,Thailand,THA,2023,corp_fcy_sustainability,0.0,corp,fcy,sustainability,,,,,
530,Thailand,THA,2024,corp_fcy_sustainability,0.0,corp,fcy,sustainability,45.7,47.23132530120482,-1.5313253012048165,39.95,5.75
531,Viet Nam,VNM,2016,corp_fcy_sustainability,0.0,corp,fcy,sustainability,58.5,68.06548192771085,-9.565481927710849,68.159,-9.659000000000006
532,Viet Nam,VNM,2017,corp_fcy_sustainability,0.0,corp,fcy,sustainability,,,,,
533,Viet Nam,VNM,2018,corp_fcy_sustainability,0.0,corp,fcy,sustainability,46.96,56.78403614457831,-9.824036144578308,54.802,-7.841999999999999
534,Viet Nam,VNM,2019,corp_fcy_sustainability,0.0,corp,fcy,sustainability,,,,,
535,Viet Nam,VNM,2020,corp_fcy_sustainability,0.0,corp,fcy,sustainability,33.4,47.19638554216868,-13.796385542168679,47.1,-13.700000000000003
536,Viet Nam,VNM,2021,corp_fcy_sustainability,425.0,corp,fcy,sustainability,,,,,
537,Viet Nam,VNM,2022,corp_fcy_sustainability,0.0,corp,fcy,sustainability,20.1,43.137951807228916,-23.037951807228914,36.61,-16.509999999999998
538,Viet Nam,VNM,2023,corp_fcy_sustainability,0.0,corp,fcy,sustainability,,,,,
539,Viet Nam,VNM,2024,corp_fcy_sustainability,0.0,corp,fcy,sustainability,24.6,47.23132530120482,-22.631325301204818,39.95,-15.350000000000001
540,Indonesia,IDN,2016,govt_lcy_sustainability,0.0,govt,lcy,sustainability,65.85,68.06548192771085,-2.2154819277108544,68.159,-2.3090000000000117
541,Indonesia,IDN,2017,govt_lcy_sustainability,0.0,govt,lcy,sustainability,,,,,
542,Indonesia,IDN,2018,govt_lcy_sustainability,0.0,govt,lcy,sustainability,46.92,56.78403614457831,-9.864036144578307,54.802,-7.881999999999998
543,Indonesia,IDN,2019,govt_lcy_sustainability,0.0,govt,lcy,sustainability,,,,,
544,Indonesia,IDN,2020,govt_lcy_sustainability,0.0,govt,lcy,sustainability,37.8,47.19638554216868,-9.39638554216868,47.1,-9.300000000000004
545,Indonesia,IDN,2021,govt_lcy_sustainability,0.0,govt,lcy,sustainability,,,,,
546,Indonesia,IDN,2022,govt_lcy_sustainability,208.872,govt,lcy,sustainability,28.2,43.137951807228916,-14.937951807228917,36.61,-8.41
547,Indonesia,IDN,2023,govt_lcy_sustainability,476.5545,govt,lcy,sustainability,,,,,
548,Indonesia,IDN,2024,govt_lcy_sustainability,102.3037,govt,lcy,sustainability,33.6,47.23132530120482,-13.631325301204818,39.95,-6.350000000000001
549,Japan,JPN,2016,govt_lcy_sustainability,0.0,govt,lcy,sustainability,80.59,68.06548192771085,12.524518072289155,68.159,12.430999999999997
550,Japan,JPN,2017,govt_lcy_sustainability,0.0,govt,lcy,sustainability,,,,,
551,Japan,JPN,2018,govt_lcy_sustainability,0.0,govt,lcy,sustainability,74.69,56.78403614457831,17.90596385542169,54.802,19.887999999999998
552,Japan,JPN,2019,govt_lcy_sustainability,894.0848,govt,lcy,sustainability,,,,,
553,Japan,JPN,2020,govt_lcy_sustainability,1007.6785,govt,lcy,sustainability,75.1,47.19638554216868,27.903614457831317,47.1,27.999999999999993
554,Japan,JPN,2021,govt_lcy_sustainability,956.17,govt,lcy,sustainability,,,,,
555,Japan,JPN,2022,govt_lcy_sustainability,1051.7522,govt,lcy,sustainability,57.2,43.137951807228916,14.062048192771087,36.61,20.590000000000003
556,Japan,JPN,2023,govt_lcy_sustainability,2128.981,govt,lcy,sustainability,,,,,
557,Japan,JPN,2024,govt_lcy_sustainability,1202.4407,govt,lcy,sustainability,61.4,47.23132530120482,14.16867469879518,39.95,21.449999999999996
558,Cambodia,KHM,2016,govt_lcy_sustainability,0.0,govt,lcy,sustainability,51.24,68.06548192771085,-16.825481927710847,68.159,-16.919000000000004
559,Cambodia,KHM,2017,govt_lcy_sustainability,0.0,govt,lcy,sustainability,,,,,
560,Cambodia,KHM,2018,govt_lcy_sustainability,0.0,govt,lcy,sustainability,43.23,56.78403614457831,-13.554036144578312,54.802,-11.572000000000003
561,Cambodia,KHM,2019,govt_lcy_sustainability,0.0,govt,lcy,sustainability,,,,,
562,Cambodia,KHM,2020,govt_lcy_sustainability,0.0,govt,lcy,sustainability,33.6,47.19638554216868,-13.596385542168676,47.1,-13.5
563,Cambodia,KHM,2021,govt_lcy_sustainability,0.0,govt,lcy,sustainability,,,,,
564,Cambodia,KHM,2022,govt_lcy_sustainability,0.0,govt,lcy,sustainability,30.1,43.137951807228916,-13.037951807228914,36.61,-6.509999999999998
565,Cambodia,KHM,2023,govt_lcy_sustainability,0.0,govt,lcy,sustainability,,,,,
566,Cambodia,KHM,2024,govt_lcy_sustainability,0.0,govt,lcy,sustainability,31.2,47.23132530120482,-16.03132530120482,39.95,-8.750000000000004
567,South Korea,KOR,2016,govt_lcy_sustainability,0.0,govt,lcy,sustainability,70.61,68.06548192771085,2.5445180722891507,68.159,2.4509999999999934
568,South Korea,KOR,2017,govt_lcy_sustainability,0.0,govt,lcy,sustainability,,,,,
569,South Korea,KOR,2018,govt_lcy_sustainability,312.3187,govt,lcy,sustainability,62.3,56.78403614457831,5.515963855421688,54.802,7.4979999999999976
570,South Korea,KOR,2019,govt_lcy_sustainability,1149.2631,govt,lcy,sustainability,,,,,
571,South Korea,KOR,2020,govt_lcy_sustainability,649.0003,govt,lcy,sustainability,66.5,47.19638554216868,19.303614457831323,47.1,19.4
572,South Korea,KOR,2021,govt_lcy_sustainability,42.4755,govt,lcy,sustainability,,,,,
573,South Korea,KOR,2022,govt_lcy_sustainability,272.9963,govt,lcy,sustainability,46.9,43.137951807228916,3.7620481927710827,36.61,10.29
574,South Korea,KOR,2023,govt_lcy_sustainability,90.7304,govt,lcy,sustainability,,,,,
575,South Korea,KOR,2024,govt_lcy_sustainability,67.489,govt,lcy,sustainability,50.6,47.23132530120482,3.368674698795182,39.95,10.649999999999999
576,Laos,LAO,2016,govt_lcy_sustainability,0.0,govt,lcy,sustainability,50.29,68.06548192771085,-17.77548192771085,68.159,-17.869000000000007
577,Laos,LAO,2017,govt_lcy_sustainability,0.0,govt,lcy,sustainability,,,,,
578,Laos,LAO,2018,govt_lcy_sustainability,0.0,govt,lcy,sustainability,42.94,56.78403614457831,-13.844036144578311,54.802,-11.862000000000002
579,Laos,LAO,2019,govt_lcy_sustainability,0.0,govt,lcy,sustainability,,,,,
580,Laos,LAO,2020,govt_lcy_sustainability,0.0,govt,lcy,sustainability,34.8,47.19638554216868,-12.39638554216868,47.1,-12.300000000000004
581,Laos,LAO,2021,govt_lcy_sustainability,0.0,govt,lcy,sustainability,,,,,
582,Laos,LAO,2022,govt_lcy_sustainability,0.0,govt,lcy,sustainability,30.7,43.137951807228916,-12.437951807228917,36.61,-5.91
583,Laos,LAO,2023,govt_lcy_sustainability,0.0,govt,lcy,sustainability,,,,,
584,Laos,LAO,2024,govt_lcy_sustainability,0.0,govt,lcy,sustainability,26.3,47.23132530120482,-20.93132530120482,39.95,-13.650000000000002
585,Malaysia,MYS,2016,govt_lcy_sustainability,0.0,govt,lcy,sustainability,74.23,68.06548192771085,6.164518072289155,68.159,6.070999999999998
586,Malaysia,MYS,2017,govt_lcy_sustainability,0.0,govt,lcy,sustainability,,,,,
587,Malaysia,MYS,2018,govt_lcy_sustainability,0.0,govt,lcy,sustainability,59.22,56.78403614457831,2.43596385542169,54.802,4.417999999999999
588,Malaysia,MYS,2019,govt_lcy_sustainability,0.0,govt,lcy,sustainability,,,,,
589,Malaysia,MYS,2020,govt_lcy_sustainability,0.0,govt,lcy,sustainability,47.9,47.19638554216868,0.7036144578313213,47.1,0.7999999999999972
590,Malaysia,MYS,2021,govt_lcy_sustainability,0.0,govt,lcy,sustainability,,,,,
591,Malaysia,MYS,2022,govt_lcy_sustainability,970.3504,govt,lcy,sustainability,35.0,43.137951807228916,-8.137951807228916,36.61,-1.6099999999999994
592,Malaysia,MYS,2023,govt_lcy_sustainability,1232.5717,govt,lcy,sustainability,,,,,
593,Malaysia,MYS,2024,govt_lcy_sustainability,0.0,govt,lcy,sustainability,41.0,47.23132530120482,-6.231325301204819,39.95,1.0499999999999972
594,Philippines,PHL,2016,govt_lcy_sustainability,0.0,govt,lcy,sustainability,73.7,68.06548192771085,5.634518072289154,68.159,5.540999999999997
595,Philippines,PHL,2017,govt_lcy_sustainability,0.0,govt,lcy,sustainability,,,,,
596,Philippines,PHL,2018,govt_lcy_sustainability,0.0,govt,lcy,sustainability,57.65,56.78403614457831,0.8659638554216897,54.802,2.847999999999999
597,Philippines,PHL,2019,govt_lcy_sustainability,0.0,govt,lcy,sustainability,,,,,
598,Philippines,PHL,2020,govt_lcy_sustainability,0.0,govt,lcy,sustainability,38.4,47.19638554216868,-8.796385542168679,47.1,-8.700000000000003
599,Philippines,PHL,2021,govt_lcy_sustainability,0.0,govt,lcy,sustainability,,,,,
600,Philippines,PHL,2022,govt_lcy_sustainability,0.0,govt,lcy,sustainability,28.9,43.137951807228916,-14.237951807228917,36.61,-7.710000000000001
601,Philippines,PHL,2023,govt_lcy_sustainability,0.0,govt,lcy,sustainability,,,,,
602,Philippines,PHL,2024,govt_lcy_sustainability,0.0,govt,lcy,sustainability,32.1,47.23132530120482,-15.131325301204818,39.95,-7.850000000000001
603,Singapore,SGP,2016,govt_lcy_sustainability,0.0,govt,lcy,sustainability,87.04,68.06548192771085,18.974518072289158,68.159,18.881
604,Singapore,SGP,2017,govt_lcy_sustainability,0.0,govt,lcy,sustainability,,,,,
605,Singapore,SGP,2018,govt_lcy_sustainability,0.0,govt,lcy,sustainability,64.23,56.78403614457831,7.445963855421695,54.802,9.428000000000004
606,Singapore,SGP,2019,govt_lcy_sustainability,0.0,govt,lcy,sustainability,,,,,
607,Singapore,SGP,2020,govt_lcy_sustainability,0.0,govt,lcy,sustainability,58.1,47.19638554216868,10.903614457831324,47.1,11.0
608,Singapore,SGP,2021,govt_lcy_sustainability,0.0,govt,lcy,sustainability,,,,,
609,Singapore,SGP,2022,govt_lcy_sustainability,0.0,govt,lcy,sustainability,50.9,43.137951807228916,7.762048192771083,36.61,14.29
610,Singapore,SGP,2023,govt_lcy_sustainability,0.0,govt,lcy,sustainability,,,,,
611,Singapore,SGP,2024,govt_lcy_sustainability,0.0,govt,lcy,sustainability,53.0,47.23132530120482,5.768674698795181,39.95,13.049999999999997
612,Thailand,THA,2016,govt_lcy_sustainability,0.0,govt,lcy,sustainability,69.54,68.06548192771085,1.4745180722891575,68.159,1.3810000000000002
613,Thailand,THA,2017,govt_lcy_sustainability,0.0,govt,lcy,sustainability,,,,,
614,Thailand,THA,2018,govt_lcy_sustainability,0.0,govt,lcy,sustainability,49.88,56.78403614457831,-6.904036144578306,54.802,-4.921999999999997
615,Thailand,THA,2019,govt_lcy_sustainability,0.0,govt,lcy,sustainability,,,,,
616,Thailand,THA,2020,govt_lcy_sustainability,1621.0961,govt,lcy,sustainability,45.4,47.19638554216868,-1.7963855421686787,47.1,-1.7000000000000028
617,Thailand,THA,2021,govt_lcy_sustainability,5202.2166,govt,lcy,sustainability,,,,,
618,Thailand,THA,2022,govt_lcy_sustainability,2046.3887,govt,lcy,sustainability,38.1,43.137951807228916,-5.0379518072289144,36.61,1.490000000000002
619,Thailand,THA,2023,govt_lcy_sustainability,3882.0985,govt,lcy,sustainability,,,,,
620,Thailand,THA,2024,govt_lcy_sustainability,1281.2697,govt,lcy,sustainability,45.7,47.23132530120482,-1.5313253012048165,39.95,5.75
621,Viet Nam,VNM,2016,govt_lcy_sustainability,0.0,govt,lcy,sustainability,58.5,68.06548192771085,-9.565481927710849,68.159,-9.659000000000006
622,Viet Nam,VNM,2017,govt_lcy_sustainability,0.0,govt,lcy,sustainability,,,,,
623,Viet Nam,VNM,2018,govt_lcy_sustainability,0.0,govt,lcy,sustainability,46.96,56.78403614457831,-9.824036144578308,54.802,-7.841999999999999
624,Viet Nam,VNM,2019,govt_lcy_sustainability,0.0,govt,lcy,sustainability,,,,,
625,Viet Nam,VNM,2020,govt_lcy_sustainability,0.0,govt,lcy,sustainability,33.4,47.19638554216868,-13.796385542168679,47.1,-13.700000000000003
626,Viet Nam,VNM,2021,govt_lcy_sustainability,0.0,govt,lcy,sustainability,,,,,
627,Viet Nam,VNM,2022,govt_lcy_sustainability,0.0,govt,lcy,sustainability,20.1,43.137951807228916,-23.037951807228914,36.61,-16.509999999999998
628,Viet Nam,VNM,2023,govt_lcy_sustainability,0.0,govt,lcy,sustainability,,,,,
629,Viet Nam,VNM,2024,govt_lcy_sustainability,0.0,govt,lcy,sustainability,24.6,47.23132530120482,-22.631325301204818,39.95,-15.350000000000001
630,Indonesia,IDN,2016,corp_lcy_sustainability,0.0,corp,lcy,sustainability,65.85,68.06548192771085,-2.2154819277108544,68.159,-2.3090000000000117
631,Indonesia,IDN,2017,corp_lcy_sustainability,0.0,corp,lcy,sustainability,,,,,
632,Indonesia,IDN,2018,corp_lcy_sustainability,0.0,corp,lcy,sustainability,46.92,56.78403614457831,-9.864036144578307,54.802,-7.881999999999998
633,Indonesia,IDN,2019,corp_lcy_sustainability,0.0,corp,lcy,sustainability,,,,,
634,Indonesia,IDN,2020,corp_lcy_sustainability,0.0,corp,lcy,sustainability,37.8,47.19638554216868,-9.39638554216868,47.1,-9.300000000000004
635,Indonesia,IDN,2021,corp_lcy_sustainability,0.0,corp,lcy,sustainability,,,,,
636,Indonesia,IDN,2022,corp_lcy_sustainability,0.0,corp,lcy,sustainability,28.2,43.137951807228916,-14.937951807228917,36.61,-8.41
637,Indonesia,IDN,2023,corp_lcy_sustainability,0.0,corp,lcy,sustainability,,,,,
638,Indonesia,IDN,2024,corp_lcy_sustainability,79.2683,corp,lcy,sustainability,33.6,47.23132530120482,-13.631325301204818,39.95,-6.350000000000001
639,Japan,JPN,2016,corp_lcy_sustainability,0.0,corp,lcy,sustainability,80.59,68.06548192771085,12.524518072289155,68.159,12.430999999999997
640,Japan,JPN,2017,corp_lcy_sustainability,0.0,corp,lcy,sustainability,,,,,
641,Japan,JPN,2018,corp_lcy_sustainability,0.0,corp,lcy,sustainability,74.69,56.78403614457831,17.90596385542169,54.802,19.887999999999998
642,Japan,JPN,2019,corp_lcy_sustainability,457.8719,corp,lcy,sustainability,,,,,
643,Japan,JPN,2020,corp_lcy_sustainability,3184.9355,corp,lcy,sustainability,75.1,47.19638554216868,27.903614457831317,47.1,27.999999999999993
644,Japan,JPN,2021,corp_lcy_sustainability,3890.2424,corp,lcy,sustainability,,,,,
645,Japan,JPN,2022,corp_lcy_sustainability,3109.662,corp,lcy,sustainability,57.2,43.137951807228916,14.062048192771087,36.61,20.590000000000003
646,Japan,JPN,2023,corp_lcy_sustainability,3932.4182,corp,lcy,sustainability,,,,,
647,Japan,JPN,2024,corp_lcy_sustainability,839.5211,corp,lcy,sustainability,61.4,47.23132530120482,14.16867469879518,39.95,21.449999999999996
648,Cambodia,KHM,2016,corp_lcy_sustainability,0.0,corp,lcy,sustainability,51.24,68.06548192771085,-16.825481927710847,68.159,-16.919000000000004
649,Cambodia,KHM,2017,corp_lcy_sustainability,0.0,corp,lcy,sustainability,,,,,
650,Cambodia,KHM,2018,corp_lcy_sustainability,0.0,corp,lcy,sustainability,43.23,56.78403614457831,-13.554036144578312,54.802,-11.572000000000003
651,Cambodia,KHM,2019,corp_lcy_sustainability,0.0,corp,lcy,sustainability,,,,,
652,Cambodia,KHM,2020,corp_lcy_sustainability,0.0,corp,lcy,sustainability,33.6,47.19638554216868,-13.596385542168676,47.1,-13.5
653,Cambodia,KHM,2021,corp_lcy_sustainability,0.0,corp,lcy,sustainability,,,,,
654,Cambodia,KHM,2022,corp_lcy_sustainability,0.0,corp,lcy,sustainability,30.1,43.137951807228916,-13.037951807228914,36.61,-6.509999999999998
655,Cambodia,KHM,2023,corp_lcy_sustainability,20.0243,corp,lcy,sustainability,,,,,
656,Cambodia,KHM,2024,corp_lcy_sustainability,0.0,corp,lcy,sustainability,31.2,47.23132530120482,-16.03132530120482,39.95,-8.750000000000004
657,South Korea,KOR,2016,corp_lcy_sustainability,0.0,corp,lcy,sustainability,70.61,68.06548192771085,2.5445180722891507,68.159,2.4509999999999934
658,South Korea,KOR,2017,corp_lcy_sustainability,0.0,corp,lcy,sustainability,,,,,
659,South Korea,KOR,2018,corp_lcy_sustainability,0.0,corp,lcy,sustainability,62.3,56.78403614457831,5.515963855421688,54.802,7.4979999999999976
660,South Korea,KOR,2019,corp_lcy_sustainability,435.955,corp,lcy,sustainability,,,,,
661,South Korea,KOR,2020,corp_lcy_sustainability,3325.6511,corp,lcy,sustainability,66.5,47.19638554216868,19.303614457831323,47.1,19.4
662,South Korea,KOR,2021,corp_lcy_sustainability,10660.2435,corp,lcy,sustainability,,,,,
663,South Korea,KOR,2022,corp_lcy_sustainability,4089.4143,corp,lcy,sustainability,46.9,43.137951807228916,3.7620481927710827,36.61,10.29
664,South Korea,KOR,2023,corp_lcy_sustainability,2211.4111,corp,lcy,sustainability,,,,,
665,South Korea,KOR,2024,corp_lcy_sustainability,1150.837,corp,lcy,sustainability,50.6,47.23132530120482,3.368674698795182,39.95,10.649999999999999
666,Laos,LAO,2016,corp_lcy_sustainability,0.0,corp,lcy,sustainability,50.29,68.06548192771085,-17.77548192771085,68.159,-17.869000000000007
667,Laos,LAO,2017,corp_lcy_sustainability,0.0,corp,lcy,sustainability,,,,,
668,Laos,LAO,2018,corp_lcy_sustainability,0.0,corp,lcy,sustainability,42.94,56.78403614457831,-13.844036144578311,54.802,-11.862000000000002
669,Laos,LAO,2019,corp_lcy_sustainability,0.0,corp,lcy,sustainability,,,,,
670,Laos,LAO,2020,corp_lcy_sustainability,0.0,corp,lcy,sustainability,34.8,47.19638554216868,-12.39638554216868,47.1,-12.300000000000004
671,Laos,LAO,2021,corp_lcy_sustainability,0.0,corp,lcy,sustainability,,,,,
672,Laos,LAO,2022,corp_lcy_sustainability,0.0,corp,lcy,sustainability,30.7,43.137951807228916,-12.437951807228917,36.61,-5.91
673,Laos,LAO,2023,corp_lcy_sustainability,0.0,corp,lcy,sustainability,,,,,
674,Laos,LAO,2024,corp_lcy_sustainability,0.0,corp,lcy,sustainability,26.3,47.23132530120482,-20.93132530120482,39.95,-13.650000000000002
675,Malaysia,MYS,2016,corp_lcy_sustainability,0.0,corp,lcy,sustainability,74.23,68.06548192771085,6.164518072289155,68.159,6.070999999999998
676,Malaysia,MYS,2017,corp_lcy_sustainability,0.0,corp,lcy,sustainability,,,,,
677,Malaysia,MYS,2018,corp_lcy_sustainability,120.7584,corp,lcy,sustainability,59.22,56.78403614457831,2.43596385542169,54.802,4.417999999999999
678,Malaysia,MYS,2019,corp_lcy_sustainability,182.7302,corp,lcy,sustainability,,,,,
679,Malaysia,MYS,2020,corp_lcy_sustainability,282.3537,corp,lcy,sustainability,47.9,47.19638554216868,0.7036144578313213,47.1,0.7999999999999972
680,Malaysia,MYS,2021,corp_lcy_sustainability,1713.6686,corp,lcy,sustainability,,,,,
681,Malaysia,MYS,2022,corp_lcy_sustainability,2606.0785,corp,lcy,sustainability,35.0,43.137951807228916,-8.137951807228916,36.61,-1.6099999999999994
682,Malaysia,MYS,2023,corp_lcy_sustainability,2204.4029,corp,lcy,sustainability,,,,,
683,Malaysia,MYS,2024,corp_lcy_sustainability,1204.8697,corp,lcy,sustainability,41.0,47.23132530120482,-6.231325301204819,39.95,1.0499999999999972
684,Philippines,PHL,2016,corp_lcy_sustainability,0.0,corp,lcy,sustainability,73.7,68.06548192771085,5.634518072289154,68.159,5.540999999999997
685,Philippines,PHL,2017,corp_lcy_sustainability,0.0,corp,lcy,sustainability,,,,,
686,Philippines,PHL,2018,corp_lcy_sustainability,0.0,corp,lcy,sustainability,57.65,56.78403614457831,0.8659638554216897,54.802,2.847999999999999
687,Philippines,PHL,2019,corp_lcy_sustainability,658.4201,corp,lcy,sustainability,,,,,
688,Philippines,PHL,2020,corp_lcy_sustainability,580.166,corp,lcy,sustainability,38.4,47.19638554216868,-8.796385542168679,47.1,-8.700000000000003
689,Philippines,PHL,2021,corp_lcy_sustainability,368.256,corp,lcy,sustainability,,,,,
690,Philippines,PHL,2022,corp_lcy_sustainability,1316.6879,corp,lcy,sustainability,28.9,43.137951807228916,-14.237951807228917,36.61,-7.710000000000001
691,Philippines,PHL,2023,corp_lcy_sustainability,0.0,corp,lcy,sustainability,,,,,
692,Philippines,PHL,2024,corp_lcy_sustainability,2665.9232,corp,lcy,sustainability,32.1,47.23132530120482,-15.131325301204818,39.95,-7.850000000000001
693,Singapore,SGP,2016,corp_lcy_sustainability,0.0,corp,lcy,sustainability,87.04,68.06548192771085,18.974518072289158,68.159,18.881
694,Singapore,SGP,2017,corp_lcy_sustainability,0.0,corp,lcy,sustainability,,,,,
695,Singapore,SGP,2018,corp_lcy_sustainability,0.0,corp,lcy,sustainability,64.23,56.78403614457831,7.445963855421695,54.802,9.428000000000004
